1,Pressure,0,2000,linear,%.1f
2,GeopHeight,-500,100000,linear,%.1f
4,Temperature,-300,1000,linear,%.1f
5,MaximumTemperature,-300,1000,linear,%.1f
6,MinimumTemperature,-300,1000,linear,%.1f
10,DewPoint,-300,1000,linear,%.1f
13,Humidity,0,110,linear,%.1f
20,WindDirection,0,360,linear,%.1f
21,WindSpeedMS,0,1000,linear,%.1f
50,PrecipitationAmount,0,10000,linear,%.1f
56,PrecipitationType,32700,32700,nearest,%.0f
57,PrecipitationForm,32700,32700,nearest,%.0f
79,TotalCloudCover,0,100,linear,%.1f
203,PressureTendency,0,2000,linear,%.1f
288,GroundTemperature,-300,1000,linear,%.1f
353,Precipitation1h,0,1000,linear,%.1f
354,Precipitation3h,0,1000,linear,%.1f
355,Precipitation6h,0,1000,linear,%.1f
356,Precipitation12h,0,1000,linear,%.1f
357,Precipitation24h,0,1000,linear,%.1f
407,Visibility,0,32700,linear,%.0f
416,MaximumWind,0,1000,linear,%.1f
417,WindGust,0,1000,linear,%.1f
427,DailyMeanTemperature,-300,1000,linear,%.1f
428,MinimumTemperature06,-300,1000,linear,%.1f
429,MaximumTemperature06,-300,1000,linear,%.1f
430,MinimumGroundTemperature,-300,1000,linear,%.1f
431,MinimumTemperature18,-300,1000,linear,%.1f
432,MaximumTemperature18,-300,1000,linear,%.1f
433,MonthlyMeanTemperature,-300,1000,linear,%.1f
434,MonthlyPrecipitation,0,10000,linear,%.1f
472,PressureAtStationLevel,0,2000,linear,%.1f
538,ForestFireWarning,32700,32700,nearest,%.0f
793,NormalGroundMinTemperature,-300,1000,linear,%.1f
794,NormalGroundMinTemperatureF02,-300,1000,linear,%.1f
795,NormalGroundMinTemperatureF12,-300,1000,linear,%.1f
796,NormalGroundMinTemperatureF37,-300,1000,linear,%.1f
797,NormalGroundMinTemperatureF50,-300,1000,linear,%.1f
798,NormalGroundMinTemperatureF63,-300,1000,linear,%.1f
799,NormalGroundMinTemperatureF88,-300,1000,linear,%.1f
800,NormalGroundMinTemperatureF98,-300,1000,linear,%.1f
801,NormalMeanTemperature,-300,1000,linear,%.1f
802,NormalMeanTemperatureF02,-300,1000,linear,%.1f
803,NormalMeanTemperatureF12,-300,1000,linear,%.1f
804,NormalMeanTemperatureF37,-300,1000,linear,%.1f
805,NormalMeanTemperatureF50,-300,1000,linear,%.1f
806,NormalMeanTemperatureF63,-300,1000,linear,%.1f
807,NormalMeanTemperatureF88,-300,1000,linear,%.1f
808,NormalMeanTemperatureF98,-300,1000,linear,%.1f
811,NormalMaxTemperature,-300,1000,linear,%.1f
812,NormalMaxTemperatureF02,-300,1000,linear,%.1f
813,NormalMaxTemperatureF12,-300,1000,linear,%.1f
814,NormalMaxTemperatureF37,-300,1000,linear,%.1f
815,NormalMaxTemperatureF50,-300,1000,linear,%.1f
816,NormalMaxTemperatureF63,-300,1000,linear,%.1f
817,NormalMaxTemperatureF88,-300,1000,linear,%.1f
818,NormalMaxTemperatureF98,-300,1000,linear,%.1f
821,NormalMinTemperature,-300,1000,linear,%.1f
822,NormalMinTemperatureF02,-300,1000,linear,%.1f
823,NormalMinTemperatureF12,-300,1000,linear,%.1f
824,NormalMinTemperatureF37,-300,1000,linear,%.1f
825,NormalMinTemperatureF50,-300,1000,linear,%.1f
826,NormalMinTemperatureF63,-300,1000,linear,%.1f
827,NormalMinTemperatureF88,-300,1000,linear,%.1f
828,NormalMinTemperatureF98,-300,1000,linear,%.1f
999,FlagDate,0,1,nearest,%.0f
